0.023468750000000035, 0.0, 51.34176706317534
0.03346875000000003, 0.0, 51.34176706317534
0.03446875000000005, 0.0, 51.34176706317534
0.04246875000000005, 0.0, 55.047854892219306
0.043468750000000035, 0.0, 54.685748569410904
0.05046875000000005, 0.0, 54.685748569410904
0.05346875000000004, 0.0, 51.880557188388366
0.05846875000000005, 0.0, 51.880557188388366
0.06346875000000003, 0.0, 49.72044317621275
0.06646875000000005, 126.0866298367011, 49.72044317621275
0.07346875000000004, 126.0866298367011, 49.63948551546363
0.07446875000000006, 126.17993382588075, 49.63948551546363
0.08246875000000005, 126.17993382588075, 49.23088386359655
0.08346875000000004, 126.17993382588075, 51.04870630564569
0.09046875000000004, 137.0158758629444, 51.04870630564569
0.09346875000000004, 137.0158758629444, 57.65810505162163
0.09846875000000005, 127.87019630440652, 57.65810505162163
0.10346875000000004, 127.87019630440652, 62.52211422866633
0.10646875000000006, 114.35292608671227, 62.52211422866633
0.11346875000000003, 114.35292608671227, 65.51820635867142
0.11446875000000005, 111.97642643303529, 65.51820635867142
0.12246875000000004, 111.97642643303529, 66.97458275520188
0.12346875000000004, 111.97642643303529, 67.45899727022012
0.13046875000000005, 115.5416483020247, 67.45899727022012
0.13346875000000002, 115.5416483020247, 68.9486709682362
0.13846875000000006, 121.04881399012739, 68.9486709682362
0.14346875000000003, 121.04881399012739, 71.39792196081062
0.14646875000000004, 118.92172888248682, 71.39792196081062
0.15346875000000004, 118.92172888248682, 73.06165078721163
0.15446875000000004, 117.18061128207349, 73.06165078721163
0.16246875000000005, 117.18061128207349, 73.80876223369803
0.16346875000000005, 117.18061128207349, 73.91100029684915
0.17046875000000006, 116.73463103680861, 73.91100029684915
0.17346875000000003, 116.73463103680861, 73.57870970918036
0.17846875000000006, 115.50396500157916, 73.57870970918036
0.18346875000000004, 115.50396500157916, 73.05741957471437
0.18646875000000004, 113.094903954204, 73.05741957471437
0.19346875000000005, 113.094903954204, 72.2240831809184
0.19446875000000005, 111.03870851324791, 72.2240831809184
0.20246875000000006, 111.03870851324791, 70.48866883734563
0.20346875000000003, 111.03870851324791, 67.50675626933594
0.21046875000000004, 116.41824237857026, 67.50675626933594
0.21346875000000004, 116.41824237857026, 64.35333413079817
0.21846875000000004, 115.12412219716398, 64.35333413079817
0.22346875000000005, 115.12412219716398, 63.11539363959571
0.22646875000000005, 112.86732934136859, 63.11539363959571
0.23346875000000003, 112.86732934136859, 62.00861285620201
0.23446875000000006, 112.36996779061171, 62.00861285620201
0.24246875000000007, 112.36996779061171, 60.120366944004516
0.24346875000000004, 112.36996779061171, 58.54516333833102
0.25046875, 112.271338479235, 58.54516333833102
0.25346875, 112.271338479235, 57.388259814171874
0.25846875, 115.06522500324112, 57.388259814171874
0.26346875000000003, 115.06522500324112, 56.5902117463757
0.26646875000000003, 118.75141547662075, 56.5902117463757
0.27346875000000004, 118.75141547662075, 58.26122310398243
0.27446875000000004, 0.0, 58.26122310398243
0.28246875000000005, 0.0, 60.69056842386283
0.28346875000000005, 0.0, 61.43281189350475
0.29046875000000005, 231.44988932418934, 61.43281189350475
0.29346875000000006, 231.44988932418934, 60.67473447030322
0.29846875000000006, 226.6033964391455, 60.67473447030322
0.30346875000000006, 226.6033964391455, 59.20163822536948
0.30646875000000007, 241.47985990740702, 59.20163822536948
0.31346875, 241.47985990740702, 57.78219018554584
0.3144687500000001, 239.92319986150412, 57.78219018554584
0.3224687500000001, 239.92319986150412, 56.64035192457416
0.32346875, 239.92319986150412, 56.04595642561768
0.33046875000000003, 232.94088676553534, 56.04595642561768
0.33346875000000004, 232.94088676553534, 57.82634760110531
